Vegetation,Site,Coordinates,Slope,Aspect,Date,Time,Distance,Live/Dead,Tin Weight,Wet Weight,Dry Weight,Moisture Content (%),Surface Soil Moisture (%vol),Mineral / 15cm Depth Soil Moisture (%vol),Temperature (∘C),Wind Chill (∘C),Relative Humidity (%),Heat Index (∘C),Dew Point (∘C),Maximum Wind Speed (mph),Average Wind Speed (mph),Precipitation
,,,,,,,,Dead,25.631,31.174,30.438,15.311,,,,,,,,,,
,,,,,,,22,Live,25.730,36.891,30.556,131.268,,,,,,,,,,
,,,,,,,,Dead,25.685,32.490,31.510,16.824,,,,,,,,,,
,,,,,,,24,Live,25.695,37.137,30.644,131.198,TOO WET,,,,,,,,,
,,,,,,,,Dead,26.010,32.589,31.751,14.597,,,,,,,,,,
,,,,,,,26,Live,25.629,36.151,30.285,125.988,,,,,,,,,,
,,,,,,,,Dead,25.669,31.856,30.823,20.043,,,,,,,,,,
,,,,,,,28,Live,25.545,36.524,30.374,127.356,,,,,,,,,,
,,,,,,,,Dead,25.515,31.977,30.843,21.284,,,,,,,,,,
,,,,,,,30,Live,25.551,37.583,30.846,127.233,62.8,,,,,,,,,
,,,,,,,,Dead,25.958,34.296,33.083,17.025,,,,,,,,,,
Heather,28,"51.840750, -3.917750",Steep,North,26-Sep,12:48,0,Live,25.857,34.641,28.648,214.726,TOO WET,61.4,15.3,15.2,95.0,15.5,14.2,5.2,2.4,Light rain showers whilst collecting
,,,,,,,,Dead,25.701,29.992,27.478,141.474,,,,,,,,,,
,,,,,,,2,Live,25.504,40.816,29.628,271.290,,,,,,,,,,
,,,,,,,,Dead,23.130,27.296,25.216,99.712,,,,,,,,,,
,,,,,,,4,Live,25.383,44.830,30.762,261.536,,,,,,,,,,
,,,,,,,,Dead,25.751,31.518,28.888,83.838,,,,,,,,,,
,,,,,,,6,Live,25.405,41.817,30.460,224.669,62.1,,,,,,,,,
,,,,,,,,Dead,23.160,27.222,25.330,87.189,,,,,,,,,,
,,,,,,,8,Live,25.937,40.861,31.377,174.338,,,,,,,,,,
,,,,,,,,Dead,22.926,35.313,27.266,185.415,,,,,,,,,,
,,,,,,,10,Live,25.576,47.202,31.030,296.516,,,,,,,,,,
,,,,,,,,Dead,25.813,30.568,27.952,122.300,,,,,,,,,,
,,,,,,,12,Live,25.543,41.884,31.054,196.516,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.832,29.744,27.814,97.376,,,,,,,,,,
,,,,,,,14,Live,25.838,34.182,28.791,182.560,,,,,,,,,,
,,,,,,,,Dead,22.843,27.129,25.177,83.633,,,,,,,,,,
,,,,,,,16,Live,25.784,40.399,29.645,278.529,,,,,,,,,,
,,,,,,,,Dead,25.716,29.812,27.856,91.402,,,,,,,,,,
,,,,,,,18,Live,25.658,46.067,31.155,271.275,55.8,,,,,,,,,
,,,,,,,,Dead,25.749,30.064,28.000,91.693,,,,,,,,,,
,,,,,,,20,Live,25.651,37.047,29.711,180.690,,,,,,,,,,
,,,,,,,,Dead,23.189,36.043,27.218,219.037,,,,,,,,,,
,,,,,,,22,Live,28.510,38.989,32.067,194.602,,,,,,,,,,
,,,,,,,,Dead,25.471,31.251,27.731,155.752,,,,,,,,,,
,,,,,,,24,Live,25.495,47.603,32.467,217.097,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.673,31.214,27.950,143.347,,,,,,,,,,
,,,,,,,26,Live,25.595,35.538,29.228,173.686,,,,,,,,,,
,,,,,,,,Dead,22.946,28.436,25.298,133.418,,,,,,,,,,
,,,,,,,28,Live,25.409,40.253,29.967,225.669,,,,,,,,,,
,,,,,,,,Dead,23.073,27.256,25.411,78.914,,,,,,,,,,
,,,,,,,30,Live,25.756,42.326,31.140,207.764,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.292,27.260,25.502,79.548,,,,,,,,,,
Heather,29,"51.841058, -3.919614",Gentle,North,26-Sep,13:45,0,Live,25.743,42.514,32.773,138.563,TOO WET,TOO WET,14.3,14.2,90.6,14.5,12.7,5.3,2.3,Light rain showers whilst collecting
,,,,,,,,Dead,25.713,31.264,27.962,146.821,,,,,,,,,,
,,,,,,,2,Live,25.521,34.881,29.528,133.591,,,,,,,,,,
,,,,,,,,Dead,25.682,30.029,27.722,113.088,,,,,,,,,,
,,,,,,,4,Live,25.899,33.991,29.381,132.395,,,,,,,,,,
,,,,,,,,Dead,25.890,27.907,27.100,66.694,,,,,,,,,,
,,,,,,,6,Live,23.080,37.328,28.048,186.795,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.701,28.580,27.371,72.395,,,,,,,,,,
,,,,,,,8,Live,25.598,37.236,30.545,135.254,,,,,,,,,,
,,,,,,,,Dead,23.136,26.446,24.743,105.974,,,,,,,,,,
,,,,,,,10,Live,25.633,35.570,29.445,160.677,,,,,,,,,,
,,,,,,,,Dead,22.890,26.756,25.048,79.147,,,,,,,,,,
,,,,,,,12,Live,22.927,31.534,26.380,149.262,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.715,29.606,27.862,81.230,,,,,,,,,,
,,,,,,,14,Live,26.075,38.922,31.990,117.194,,,,,,,,,,
,,,,,,,,Dead,22.935,27.172,24.905,115.076,,,,,,,,,,
,,,,,,,16,Live,25.668,36.554,30.252,137.478,,,,,,,,,,
,,,,,,,,Dead,23.148,29.999,25.622,176.920,,,,,,,,,,
,,,,,,,18,Live,25.606,36.527,30.559,120.493,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.393,28.286,27.383,45.377,,,,,,,,,,
,,,,,,,20,Live,25.496,40.307,31.300,155.186,,,,,,,,,,
,,,,,,,,Dead,23.029,25.167,24.681,29.419,,,,,,,,,,
,,,,,,,22,Live,25.739,43.209,32.183,171.105,,,,,,,,,,
,,,,,,,,Dead,25.856,28.938,27.605,76.215,,,,,,,,,,
,,,,,,,24,Live,25.541,42.249,31.877,163.699,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.755,28.438,27.336,69.703,,,,,,,,,,
,,,,,,,26,Live,25.603,38.633,31.422,123.922,,,,,,,,,,
,,,,,,,,Dead,25.948,30.315,28.662,60.906,,,,,,,,,,
,,,,,,,28,Live,25.583,36.495,30.384,127.286,,,,,,,,,,
,,,,,,,,Dead,25.612,30.339,29.073,36.579,,,,,,,,,,
,,,,,,,30,Live,25.532,32.830,29.163,100.991,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.767,29.433,28.607,29.085,,,,,,,,,,
Heather,30,"51.854401, 3.874417",Steep,North,25-Sep,16:20,0,Live,25.604,45.952,32.103,213.094,TOO WET,56.5,12.8,12.7,98.5,13.4,12.7,7.0,3.0,Moderate rain shortly before collection
,,,,,,,,Dead,25.886,31.820,27.961,185.976,,,,,,,,,,
,,,,,,,2,Live,25.604,42.284,30.779,222.319,,,,,,,,,,
,,,,,,,,Dead,22.998,28.087,24.717,196.044,,,,,,,,,,
,,,,,,,4,Live,25.580,43.926,31.093,232.777,,,,,,,,,,
,,,,,,,,Dead,26.061,31.820,27.777,235.606,,,,,,,,,,
,,,,,,,6,Live,25.993,40.508,30.152,249.002,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.716,30.663,27.558,168.567,,,,,,,,,,
,,,,,,,8,Live,25.465,46.292,32.437,198.723,,,,,,,,,,
,,,,,,,,Dead,25.561,30.451,27.306,180.229,,,,,,,,,,
,,,,,,,10,Live,25.637,40.110,30.386,204.759,,,,,,,,,,
,,,,,,,,Dead,25.662,29.043,27.010,150.816,,,,,,,,,,
,,,,,,,12,Live,23.009,37.960,27.829,210.187,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.628,30.934,26.623,143.940,,,,,,,,,,
,,,,,,,14,Live,25.611,41.899,30.871,209.658,,,,,,,,,,
,,,,,,,,Dead,25.747,29.668,27.407,136.205,,,,,,,,,,
,,,,,,,16,Live,25.554,42.163,31.082,200.452,,,,,,,,,,
,,,,,,,,Dead,25.673,31.318,28.010,141.549,,,,,,,,,,
,,,,,,,18,Live,25.795,40.244,30.612,199.958,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.732,29.411,25.480,143.049,,,,,,,,,,
,,,,,,,20,Live,25.541,34.715,28.324,229.644,,,,,,,,,,
,,,,,,,,Dead,25.764,30.553,27.687,149.038,,,,,,,,,,
,,,,,,,22,Live,23.056,33.570,26.646,192.869,,,,,,,,,,
,,,,,,,,Dead,23.120,32.168,27.074,128.832,,,,,,,,,,
,,,,,,,24,Live,25.546,36.948,28.983,231.743,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.450,28.428,25.663,124.944,,,,,,,,,,
,,,,,,,26,Live,25.359,39.234,29.707,219.112,,,,,,,,,,
,,,,,,,,Dead,23.176,27.315,25.170,107.573,,,,,,,,,,
,,,,,,,28,Live,25.667,38.805,30.230,187.925,,,,,,,,,,
,,,,,,,,Dead,25.836,29.720,27.400,148.338,,,,,,,,,,
,,,,,,,30,Live,25.597,41.641,31.334,179.658,60.3,,,,,,,,,
,,,,,,,,Dead,25.635,29.949,27.458,136.643,,,,,,,,,,
Heather,31,"51.839692, -3.870417",Gentle,South,26-Sep,09:20,0,Live,25.806,36.522,28.702,270.028,TOO WET,71.4,11.1,9.3,99.3,11.1,10.6,5.8,2.2,Light rain showers whilst collecting
,,,,,,,,Dead,25.939,34.322,28.586,216.698,,,,,,,,,,
,,,,,,,2,Live,23.214,37.468,27.382,241.987,,,,,,,,,,
,,,,,,,,Dead,25.963,30.906,27.393,245.664,,,,,,,,,,
,,,,,,,4,Live,25.474,34.091,28.024,237.922,,,,,,,,,,
,,,,,,,,Dead,25.541,29.092,26.639,223.406,,,,,,,,,,
,,,,,,,6,Live,25.714,32.529,27.636,254.579,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.822,29.687,27.032,219.421,,,,,,,,,,
,,,,,,,8,Live,25.746,31.217,27.327,246.047,,,,,,,,,,
,,,,,,,,Dead,22.838,30.930,25.398,216.094,,,,,,,,,,
,,,,,,,10,Live,25.847,34.661,28.364,250.179,,,,,,,,,,
,,,,,,,,Dead,23.951,29.449,25.590,235.448,,,,,,,,,,
,,,,,,,12,Live,25.594,35.472,28.405,251.405,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.833,28.839,26.920,176.541,,,,,,,,,,
,,,,,,,14,Live,25.779,35.357,28.688,229.254,,,,,,,,,,
,,,,,,,,Dead,23.171,28.293,24.744,225.620,,,,,,,,,,
,,,,,,,16,Live,22.972,31.100,25.410,233.388,,,,,,,,,,
,,,,,,,,Dead,25.628,30.791,27.230,222.285,,,,,,,,,,
,,,,,,,18,Live,25.684,32.980,27.876,232.847,83.6,,,,,,,,,
,,,,,,,,Dead,25.608,29.818,26.875,232.281,,,,,,,,,,
,,,,,,,20,Live,25.582,32.474,27.685,227.722,,,,,,,,,,
,,,,,,,,Dead,25.626,30.681,27.394,185.916,,,,,,,,,,
,,,,,,,22,Live,25.541,31.312,27.289,230.149,,,,,,,,,,
,,,,,,,,Dead,25.935,30.349,27.326,217.326,,,,,,,,,,
,,,,,,,24,Live,25.689,32.261,27.514,260.110,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.207,27.156,24.489,208.034,,,,,,,,,,
,,,,,,,26,Live,25.874,33.834,28.323,225.031,,,,,,,,,,
,,,,,,,,Dead,25.519,32.841,28.061,188.041,,,,,,,,,,
,,,,,,,28,Live,25.887,31.485,27.549,236.823,,,,,,,,,,
,,,,,,,,Dead,25.816,31.413,27.614,211.290,,,,,,,,,,
,,,,,,,30,Live,25.954,34.299,28.482,230.103,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.933,27.393,24.367,211.018,,,,,,,,,,
Heather,32,"51.846782, -3.887029",Gentle,North,24-Sep,11:08,0,Live,25.527,38.103,30.560,149.871,84.5,53.1,13.1,13.0,75.8,12.8,9.1,8.9,3.5,Light rain previous afternoon
,,,,,,,,Dead,23.074,29.191,27.005,55.609,,,,,,,,,,
,,,,,,,2,Live,25.759,36.028,29.733,158.405,,,,,,,,,,
,,,,,,,,Dead,25.731,30.711,28.854,59.462,,,,,,,,,,
,,,,,,,4,Live,25.624,40.561,31.486,154.811,,,,,,,,,,
,,,,,,,,Dead,25.546,33.568,30.369,66.328,,,,,,,,,,
,,,,,,,6,Live,25.598,38.912,30.930,149.700,73.0,,,,,,,,,
,,,,,,,,Dead,25.848,31.072,29.213,55.245,,,,,,,,,,
,,,,,,,8,Live,25.689,42.231,31.941,164.587,,,,,,,,,,
,,,,,,,,Dead,23.006,31.062,28.157,56.397,,,,,,,,,,
,,,,,,,10,Live,25.521,39.379,30.964,154.602,,,,,,,,,,
,,,,,,,,Dead,25.565,33.052,30.457,53.046,,,,,,,,,,
,,,,,,,12,Live,25.422,40.908,31.689,147.104,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.642,29.637,27.494,55.633,,,,,,,,,,
,,,,,,,14,Live,22.958,36.106,28.187,151.444,,,,,,,,,,
,,,,,,,,Dead,25.591,33.202,30.278,62.385,,,,,,,,,,
,,,,,,,16,Live,25.652,41.128,31.404,169.054,,,,,,,,,,
,,,,,,,,Dead,23.384,26.418,25.503,43.181,,,,,,,,,,
,,,,,,,18,Live,25.476,40.477,31.804,137.058,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.997,29.825,27.024,69.556,,,,,,,,,,
,,,,,,,20,Live,25.783,36.084,29.868,152.166,,,,,,,,,,
,,,,,,,,Dead,23.133,30.113,27.368,64.817,,,,,,,,,,
,,,,,,,22,Live,25.857,34.086,29.017,160.411,,,,,,,,,,
,,,,,,,,Dead,25.740,31.530,29.591,50.351,,,,,,,,,,
,,,,,,,24,Live,25.802,41.451,32.164,145.976,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.645,34.509,30.952,67.025,,,,,,,,,,
,,,,,,,26,Live,25.902,44.332,32.870,164.495,,,,,,,,,,
,,,,,,,,Dead,22.911,28.343,26.826,38.748,,,,,,,,,,
,,,,,,,28,Live,23.260,35.441,28.242,144.500,,,,,,,,,,
,,,,,,,,Dead,23.009,27.729,26.290,43.859,,,,,,,,,,
,,,,,,,30,Live,25.641,43.563,32.328,168.013,72.0,,,,,,,,,
,,,,,,,,Dead,25.949,31.661,29.906,44.352,,,,,,,,,,
Heather,33,"51.846325, -3.893851",Steep,North,24-Sep,12:29,0,Live,25.364,36.740,30.365,127.475,TOO WET,TOO WET,11.8,11.2,80.7,11.2,8.1,4.8,4.0,Light rain previous afternoon
,,,,,,,,Dead,25.630,31.579,30.125,32.347,,,,,,,,,,
,,,,,,,2,Live,25.822,41.019,32.703,120.855,,,,,,,,,,
,,,,,,,,Dead,25.867,29.486,28.662,29.481,,,,,,,,,,
,,,,,,,4,Live,25.855,37.682,31.517,108.884,,,,,,,,,,
,,,,,,,,Dead,23.307,26.922,25.877,40.661,,,,,,,,,,
,,,,,,,6,Live,25.750,35.448,30.207,117.590,59.8,,,,,,,,,
,,,,,,,,Dead,25.741,29.781,28.603,41.160,,,,,,,,,,
,,,,,,,8,Live,25.907,33.085,29.478,101.008,,,,,,,,,,
,,,,,,,,Dead,25.661,28.990,28.193,31.477,,,,,,,,,,
,,,,,,,10,Live,25.534,40.566,32.770,107.739,,,,,,,,,,
,,,,,,,,Dead,23.193,27.123,26.315,25.881,,,,,,,,,,
,,,,,,,12,Live,25.382,33.115,28.887,120.628,50.7,,,,,,,,,
,,,,,,,,Dead,23.203,27.193,26.343,27.070,,,,,,,,,,
,,,,,,,14,Live,25.704,34.532,29.891,110.843,,,,,,,,,,
,,,,,,,,Dead,23.136,25.639,25.118,26.287,,,,,,,,,,
,,,,,,,16,Live,25.565,37.279,30.581,133.533,,,,,,,,,,
,,,,,,,,Dead,23.690,25.864,25.419,25.737,,,,,,,,,,
,,,,,,,18,Live,25.529,34.408,29.263,137.788,TOO WET,,,,,,,,,
,,,,,,,,Dead,22.855,27.238,25.742,51.818,,,,,,,,,,
,,,,,,,20,Live,25.504,34.589,29.362,135.485,,,,,,,,,,
,,,,,,,,Dead,22.768,25.349,24.841,24.506,,,,,,,,,,
,,,,,,,22,Live,25.809,37.768,30.675,145.767,,,,,,,,,,
,,,,,,,,Dead,25.772,29.516,28.084,61.938,,,,,,,,,,
,,,,,,,24,Live,25.547,39.153,31.322,135.602,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.803,28.176,27.537,36.851,,,,,,,,,,
,,,,,,,26,Live,23.273,32.371,27.364,122.391,,,,,,,,,,
,,,,,,,,Dead,25.824,30.786,29.128,50.182,,,,,,,,,,
,,,,,,,28,Live,25.510,36.342,29.959,143.470,,,,,,,,,,
,,,,,,,,Dead,25.685,29.655,28.388,46.874,,,,,,,,,,
,,,,,,,30,Live,25.422,37.074,30.581,125.858,77.0,,,,,,,,,
,,,,,,,,Dead,23.102,28.537,26.777,47.891,,,,,,,,,,
Heather,34,"51.837782, 3.899460",Gentle,South,24-Sep,14:37,0,Live,25.872,39.705,32.475,109.496,71.2,53.8,11.3,10.9,80.0,11.1,8.0,4.7,3.2,Light rain previous afternoon
,,,,,,,,Dead,25.752,29.021,27.826,57.618,,,,,,,,,,
,,,,,,,2,Live,25.564,38.561,30.575,159.369,,,,,,,,,,
,,,,,,,,Dead,25.594,28.275,27.353,52.416,,,,,,,,,,
,,,,,,,4,Live,25.604,39.535,32.299,108.081,,,,,,,,,,
,,,,,,,,Dead,22.943,25.163,24.556,37.632,,,,,,,,,,
,,,,,,,6,Live,25.600,38.412,31.381,121.623,77.8,,,,,,,,,
,,,,,,,,Dead,25.670,27.812,27.200,40.000,,,,,,,,,,
,,,,,,,8,Live,25.898,38.153,30.839,148.027,,,,,,,,,,
,,,,,,,,Dead,23.426,26.579,25.678,40.009,,,,,,,,,,
,,,,,,,10,Live,25.748,38.257,31.591,114.085,,,,,,,,,,
,,,,,,,,Dead,25.817,29.197,28.144,45.251,,,,,,,,,,
,,,,,,,12,Live,25.676,44.867,34.661,113.589,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.808,30.491,28.776,57.783,,,,,,,,,,
,,,,,,,14,Live,25.633,35.979,30.406,116.761,,,,,,,,,,
,,,,,,,,Dead,25.615,28.244,27.540,36.571,,,,,,,,,,
,,,,,,,16,Live,25.649,36.439,30.659,115.369,,,,,,,,,,
,,,,,,,,Dead,25.621,29.635,28.845,24.504,,,,,,,,,,
,,,,,,,18,Live,25.610,41.334,32.090,142.654,78.7,,,,,,,,,
,,,,,,,,Dead,25.543,28.779,28.066,28.260,,,,,,,,,,
,,,,,,,20,Live,25.846,37.543,31.263,115.931,,,,,,,,,,
,,,,,,,,Dead,25.778,28.023,27.471,32.605,,,,,,,,,,
,,,,,,,22,Live,22.975,37.438,29.248,130.560,,,,,,,,,,
,,,,,,,,Dead,25.582,28.859,27.627,60.244,,,,,,,,,,
,,,,,,,24,Live,25.581,35.854,30.083,128.187,TOO WET,,,,,,,,,
,,,,,,,,Dead,23.049,28.141,26.944,30.732,,,,,,,,,,
,,,,,,,26,Live,25.875,36.326,30.593,121.513,,,,,,,,,,
,,,,,,,,Dead,22.873,25.943,25.347,24.091,,,,,,,,,,
,,,,,,,28,Live,25.695,38.811,31.789,115.228,,,,,,,,,,
,,,,,,,,Dead,25.755,28.067,27.619,24.034,,,,,,,,,,
,,,,,,,30,Live,25.585,41.353,32.910,115.263,69.1,,,,,,,,,
,,,,,,,,Dead,25.598,27.561,27.105,30.259,,,,,,,,,,
Heather,35,"51.829064, 3.904049",Gentle,North,24-Sep,16:25,0,Live,23.045,32.774,27.283,129.566,TOO WET,45.4,10.8,9.9,82.3,10.5,7.8,5.0,3.6,Light rain previous afternoon
,,,,,,,,Dead,25.862,28.455,27.647,45.266,,,,,,,,,,
,,,,,,,2,Live,25.511,33.959,29.225,127.464,,,,,,,,,,
,,,,,,,,Dead,22.725,25.700,24.922,35.412,,,,,,,,,,
,,,,,,,4,Live,25.957,34.342,29.380,144.961,,,,,,,,,,
,,,,,,,,Dead,23.165,26.097,25.560,22.422,,,,,,,,,,
,,,,,,,6,Live,25.446,37.018,30.462,130.702,83.6,,,,,,,,,
,,,,,,,,Dead,22.923,25.908,24.961,46.467,,,,,,,,,,
,,,,,,,8,Live,23.078,39.485,30.053,135.226,,,,,,,,,,
,,,,,,,,Dead,25.847,30.427,29.392,29.196,,,,,,,,,,
,,,,,,,10,Live,25.609,36.426,30.562,118.393,,,,,,,,,,
,,,,,,,,Dead,25.423,29.037,27.960,42.452,,,,,,,,,,
,,,,,,,12,Live,25.846,40.662,32.632,118.332,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.712,28.827,28.142,28.189,,,,,,,,,,
,,,,,,,14,Live,25.746,38.975,31.614,125.443,,,,,,,,,,
,,,,,,,,Dead,25.822,29.487,28.660,29.140,,,,,,,,,,
,,,,,,,16,Live,25.572,35.595,29.601,148.771,,,,,,,,,,
,,,,,,,,Dead,22.976,26.664,25.382,53.283,,,,,,,,,,
,,,,,,,18,Live,25.689,35.738,29.851,141.446,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.645,29.911,28.966,28.455,,,,,,,,,,
,,,,,,,20,Live,25.471,35.517,29.785,132.870,,,,,,,,,,
,,,,,,,,Dead,22.962,26.000,25.450,22.106,,,,,,,,,,
,,,,,,,22,Live,25.453,39.207,31.878,114.070,,,,,,,,,,
,,,,,,,,Dead,25.344,30.532,29.032,40.672,,,,,,,,,,
,,,,,,,24,Live,25.649,36.486,30.236,136.255,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.574,29.840,28.514,45.102,,,,,,,,,,
,,,,,,,26,Live,25.722,35.572,30.118,124.067,,,,,,,,,,
,,,,,,,,Dead,23.094,29.506,27.615,41.827,,,,,,,,,,
,,,,,,,28,Live,25.611,35.258,29.627,140.214,,,,,,,,,,
,,,,,,,,Dead,25.466,29.576,28.965,17.462,,,,,,,,,,
,,,,,,,30,Live,25.364,36.286,30.005,135.337,TOO WET,,,,,,,,,
,,,,,,,,Dead,25.440,30.796,29.089,46.780,,,,,,,,,,
Heather,36,"51.824367, -3.904355",Gentle,South,24-Sep,17:42,0,Live,25.848,37.301,31.528,101.637,58.0,46.8,7.7,7.7,88.4,7.8,5.9,0.9,0.7,Light rain previous afternoon
,,,,,,,,Dead,23.109,25.213,24.839,21.618,,,,,,,,,,
,,,,,,,2,Live,25.537,31.690,28.345,119.124,,,,,,,,,,
,,,,,,,,Dead,25.736,30.173,28.859,42.075,,,,,,,,,,
,,,,,,,4,Live,25.601,35.395,30.547,98.019,,,,,,,,,,
,,,,,,,,Dead,25.897,28.913,27.916,49.381,,,,,,,,,,
,,,,,,,6,Live,25.487,38.796,31.783,111.388,50.6,,,,,,,,,
,,,,,,,,Dead,25.485,28.779,27.810,41.677,,,,,,,,,,
,,,,,,,8,Live,25.682,39.426,31.976,118.367,,,,,,,,,,
,,,,,,,,Dead,26.005,29.030,28.008,51.023,,,,,,,,,,
,,,,,,,10,Live,25.673,35.418,30.203,115.121,,,,,,,,,,
,,,,,,,,Dead,25.536,30.501,28.549,64.786,,,,,,,,,,
,,,,,,,12,Live,25.798,34.016,29.583,117.120,70.4,,,,,,,,,
,,,,,,,,Dead,25.988,28.984,27.832,62.473,,,,,,,,,,
,,,,,,,14,Live,25.514,38.957,31.692,117.595,,,,,,,,,,
,,,,,,,,Dead,25.872,31.103,29.063,63.930,,,,,,,,,,
,,,,,,,16,Live,25.573,38.914,32.481,93.124,,,,,,,,,,
,,,,,,,,Dead,25.875,28.108,27.407,45.757,,,,,,,,,,
,,,,,,,18,Live,22.914,31.954,27.231,109.405,81.8,,,,,,,,,
,,,,,,,,Dead,23.595,25.090,24.706,34.563,,,,,,,,,,
,,,,,,,20,Live,25.721,37.242,31.183,110.930,,,,,,,,,,
,,,,,,,,Dead,25.911,27.793,27.297,35.786,,,,,,,,,,
,,,,,,,22,Live,25.593,34.992,29.806,123.095,,,,,,,,,,
,,,,,,,,Dead,25.667,28.265,27.691,28.360,,,,,,,,,,
,,,,,,,24,Live,23.087,34.797,28.292,124.976,70.9,,,,,,,,,
,,,,,,,,Dead,23.119,24.720,24.408,24.205,,,,,,,,,,
,,,,,,,26,Live,25.555,37.389,30.985,117.937,,,,,,,,,,
,,,,,,,,Dead,25.872,28.026,27.523,30.466,,,,,,,,,,
,,,,,,,28,Live,25.977,41.743,32.725,133.640,,,,,,,,,,
,,,,,,,,Dead,25.851,28.009,27.549,27.091,,,,,,,,,,
,,,,,,,30,Live,25.355,35.172,30.148,104.820,54.0,,,,,,,,,
,,,,,,,,Dead,25.508,27.684,27.233,26.145,,,,,,,,,,